by	O
fungal	O
diseases	O
,	O
compared	O
to	O
the	O
untransformed	O
plant	O
.	O

Structural	O
homology	O
modeling	O
predicted	O
a	O
superoxide	O
dismutase	O
(	O
SOD	O
)	O
domain	O
in	O
OsGLP1	B-GENE
protein	O
which	O
upon	O
over_expression	O
in	O
transgenic	O
tobacco	O
plant	O
clearly	O
documented	O
SOD	O
activity	O
.	O

Our	O
observations	O
on	O
the	O
maintenance	O
of	O
cell	O
dimension	O
,	O
cell	O
wall_associated	O
localization	O
particularly	O
in	O
the	O
sub_epidermal	O
tissues	O
and	O
the	O
SOD	O
activity	O
of	O
OsGLP1	B-GENE
could	O
explain	O
its	O
functional	O
role	O
in	O
regulation	O
of	O
plant	B-PHENOTYPE
height	I-PHENOTYPE
and	O
disease	O
resistance	O
in	O
rice	O
plant	O
.	O

MTR1	B-GENE
is	O
specifically	O
expressed	O
in	O
the	O
male	O
reproductive	O
cells	O
,	O
yet	O
its	O
mutant	O
exhibits	O
defects	O
in	O
both	O
tapetum	O
and	O
microspore	O
development	O
,	O
causing	O
complete	O
male	O
sterility	B-PHENOTYPE
.	O

We	O
also	O
demonstrate	O
that	O
the	O
fasciclin	O
domains	O
,	O
N_glycolation	O
,	O
and	O
N_terminal	O
signal	O
peptide_mediated	O
plasma	O
membrane	O
localization	O
of	O
MTR1	B-GENE
are	O
required	O
for	O
normal	O
anther	B-PHENOTYPE
development	I-PHENOTYPE
and	O
pollen	O
fertility	B-PHENOTYPE
.	O

Our	O
findings	O
show	O
that	O
rice	O
male	O
reproductive	O
cells	O
secrete	O
the	O
MTR1	B-GENE
protein	O
to	O
control	O
the	O
development	O
of	O
reproductive	O
cells	O
and	O
their	O
adjacent	O
somatic	O
cells	O
,	O
thus	O
providing	O
novel	O
insights	O
into	O
the	O
mechanism	O
of	O
plant	O
male	O
reproductive	O
development	O
.	O

Extensive	O
analyses	O
have	O
elucidated	O
the	O
components	O
of	O
auxin	B-PHENOTYPE
biosynthesis	I-PHENOTYPE
,	O
transport	O
,	O
and	O
signaling	O
,	O
but	O
the	O
physiological	O
roles	O
and	O
molecular	O
mechanisms	O
of	O
auxin	O
degradation	O
remain	O
elusive	O
.	O

Here	O
,	O
we	O
demonstrate	O
that	O
the	O
dioxygenase	O
for	O
auxin	O
oxidation	O
(	O
DAO	B-GENE
)	O
gene	O
,	O
encoding	O
a	O
putative	O
2_oxoglutarate_dependent_Fe	O
(	O
II	O
)	O
dioxygenase	O
,	O
is	O
essential	O
for	O
anther	B-PHENOTYPE
dehiscence	I-PHENOTYPE
,	O
pollen	O
fertility	B-PHENOTYPE
,	O
and	O
seed	O
initiation	O
in	O
rice	O
.	O

Rice	O
mutant	O
lines	O
lacking	O
a	O
functional	O
DAO	B-GENE
display	O
increased	O
levels	O
of	O
free	O
IAA	O
in	O
anthers	O
and	O
ovaries	O
.	O

Furthermore	O
,	O
exogenous	O
application	O
of	O
IAA	O
or	O
overexpression	O
of	O
the	O
auxin	B-PHENOTYPE
biosynthesis	I-PHENOTYPE
gene	O
OsYUCCA1	B-GENE
phenocopies	O
the	O
dao	B-GENE
mutants	O
.	O

We	O
show	O
that	O
recombinant	O
DAO	B-GENE
converts	O
the	O
active	O
IAA	O
into	O
biologically	O
inactive	O
2_oxoindole_3_acetic	O
acid	O
(	O
OxIAA	O
)	O
in	O
vitro	O
.	O

Collectively	O
,	O
these	O
data	O
support	O
a	O
key	O
role	O
of	O
DAO	B-GENE
in	O
auxin	B-PHENOTYPE
catabolism	I-PHENOTYPE
and	O
maintenance	O
of	O
auxin	O
homeostasis	O
central	O
to	O
plant	O
reproductive	O
development	O
.	O

We	O
previously	O
identified	O
a	O
salt	O
and	O
drought	O
stressresponsive	O
TFIIIA_type	O
zinc	O
finger	O
protein	O
gene	O
ZFP252	B-GENE
from	O
rice	O
.	O

Here	O
we	O
report	O
the	O
functional	O
analysis	O
of	O
ZFP252	B-GENE
using	O
gain	O
_	O
and	O
loss_of_function	O
strategies	O
.	O

We	O
found	O
that	O
overexpression	O
of	O
ZFP252	B-GENE
in	O
rice	O
increased	O
the	O
amount	O
of	O
free	O
proline	O
and	O
soluble	O
sugars	O
,	O
elevated	O
the	O
expression	O
of	O
stress	O
defense	O
genes	O
and	O
enhanced	O
rice	O
tolerance	O
to	O
salt	O
and	O
drought	O
stresses	O
,	O
as	O
compared	O
with	O
ZFP252	B-GENE
antisense	O
and	O
non_transgenic	O
plants	O
.	O

Our	O
findings	O
suggest	O
that	O
ZFP252	B-GENE
plays	O
an	O
important	O
role	O
in	O
rice	O
response	O
to	O
salt	O
and	O
drought	O
stresses	O
and	O
is	O
useful	O
in	O
engineering	O
crop	O
plants	O
with	O
enhanced	O
tolerance	O
to	O
salt	O
and	O
drought	O
stresses	O
.	O

Over_expression	O
of	O
mtHsp70	B-GENE
suppressed	O
heat	O
_	O
and	O
H2O2_induced	O
programmed	O
cell	O
death	O
(	O
PCD	O
)	O
in	O
rice	O
protoplasts	O
,	O
as	O
reflected	O
by	O
higher	O
cell	O
viability	O
,	O
decreased	O
DNA	O
laddering	O
and	O
chromatin	O
condensation	O
.	O

Mitochondrial	O
membrane	O
potential	O
(	O
Dwm	O
)	O
after	O
heat	O
shock	O
was	O
destroyed	O
gradually	O
in	O
protoplasts	O
,	O
but	O
mtHsp70	B-GENE
over_expression	O
showed	O
higher	O
Dwm	O
relative	O
to	O
the	O
vector	O
control	O
cells	O
,	O
and	O
partially	O
inhibited	O
cytochrome	O
c	O
release	O
from	O
mitochondria	O
to	O
cytosol	O
.	O

Together	O
,	O
these	O
results	O
suggest	O
that	O
mtHsp70	B-GENE
may	O
suppress	O
PCD	O
in	O
rice	O
protoplasts	O
by	O
maintaining	O
mitochondrial	O
Dwm	O
and	O
inhibiting	O
the	O
amplification	O
of	O
ROS	O
.	O

Leaf	B-PHENOTYPE
senescence	I-PHENOTYPE
is	O
a	O
complex	O
and	O
highly	O
organized	O
process	O
resulting	O
in	O
numerous	O
changes	O
of	O
gene	O
expression	O
and	O
metabolic	O
procedures	O
.	O

Phylogenetic	O
analysis	O
revealed	O
that	O
the	O
plant	O
Abc1	O
proteins	O
could	O
be	O
divided	O
into	O
three	O
subgroups	O
and	O
OsAbc1_2	O
resides	O
in	O
a	O
subgroup	O
with	O
potential	O
chloroplast	O
origin	O
.	O

The	O
expression	O
of	O
OsSYP71	B-GENE
was	O
clearly	O
up_regulated	O
under	O
these	O
stresses	O
.	O

Overexpression	O
of	O
OsSYP71	B-GENE
in	O
rice	O
showed	O
more	O
tolerance	O
to	O
oxidative	O
stress	O
and	O
resistance	O
to	O
rice	O
blast	O
than	O
wild_type	O
plants	O
.	O

These	O
results	O
indicate	O
that	O
Qc_SNAREs	O
play	O
an	O
important	O
role	O
in	O
rice	O
response	O
to	O
environmental	O
stresses	O
,	O
and	O
OsSYP71	B-GENE
is	O
useful	O
in	O
engineering	O
crop	O
plants	O
with	O
enhanced	O
tolerance	O
to	O
oxidative	O
stress	O
and	O
resistance	O
to	O
rice	O
blast	O
.	O

Lesion	B-PHENOTYPE
mimic	I-PHENOTYPE
is	O
necrotic	O
lesions	O
on	O
plant	O
leaf	O
or	O
stem	O
in	O
the	O
absence	O
of	O
pathogenic	O
infection	O
,	O
and	O
its	O
exact	O
biological	O
mechanism	O
is	O
varied	O
.	O

Map_based	B-GENE
cloning	O
revealed	O
that	O
RLIN1	B-GENE
encoded	O
a	O
putative	O
coproporphyrinogen	O
III	O
oxidase	O
in	O
tetrapyrrole	O
biosynthesis	O
pathway	O
.	O

Sequencing	O
results	O
showed	O
that	O
a	O
G	O
to	O
T	O
substitution	O
occurred	O
in	O
the	O
second	O
exon	O
of	O
RLIN1	B-GENE
and	O
led	O
to	O
a	O
missense	O
mutation	O
from	O
Asp	O
to	O
Tyr	O
.	O

Ectopic	O
expression	O
of	O
RLIN1	B-GENE
could	O
rescue	O
rlin1	B-GENE
lesion	B-PHENOTYPE
mimic	I-PHENOTYPE
phenotype	O
.	O

Histochemical	O
analysis	O
demonstrated	O
that	O
lesion	O
formation	O
in	O
rlin1	B-GENE
was	O
light_dependent	O
accompanied	O
by	O
reactive	O
oxygen	O
species	O
accumulated	O
.	O

Rice	O
blast	O
,	O
caused	O
by	O
Magnaporthe	O
oryzae	B-PHENOTYPE
,	O
is	O
one	O
of	O
the	O
most	O
devastating	O
diseases	O
.	O

Using	O
map_based	B-GENE
strategy	O
and	O
in	O
silico	O
approach	O
we	O
isolated	O
a	O
new	O
rice	O
(	O
Oryza	O
sativa	O
L	O
,	O
blast	B-PHENOTYPE
resistance	I-PHENOTYPE
allele	O
of	O
Pid3	B-GENE
,	O
designated	O
Pi25	B-GENE
,	O
from	O
a	O
stable	O
blast	B-PHENOTYPE
resistance	I-PHENOTYPE
cultivar	O
Gumei2	O
.	O

Overexpression	O
analysis	O
and	O
complementation	O
test	O
showed	O
that	O
Pi25	B-GENE
conferred	O
blast	B-PHENOTYPE
resistance	I-PHENOTYPE
to	O
M.	O

oryzae	B-PHENOTYPE
isolate	O
js001_20	O
.	O

Sequence	O
analysis	O
showed	O
that	O
Pi25	B-GENE
was	O
an	O
intronless	O
gene	O
of	O
2772	O
nucleotides	O
with	O
single	O
nucleotide	O
substitution	O
in	O
comparison	O
to	O
Pid3	B-GENE
at	O
the	O
nucleotide	O
position	O
459	O
and	O
predicatively	O
encoded	O
a	O
typical	O
coiled	O
coilenucleotide	O
binding	O
siteeleucine	O
rich	O
repeat	O
(	O
CCeNBSeLRR	O
)	O
protein	O
of	O
924	O
amino	O
acid	O
residuals	O
with	O
100	O
%	O
identity	O
to	O
Pid3	B-GENE
putative	O
protein	O
.	O

The	O
susceptible	O
allele	O
pi25	B-GENE
in	O
Nipponbare	O
contained	O
a	O
nonsense	O
mutation	O
at	O
the	O
nucleotide	O
position	O
2209	O
resulting	O
in	O
a	O
truncated	O
protein	O
with	O
736	O
amino	O
acid	O
residuals	O
.	O

In	O
addition	O
,	O
14	O
nucleotide	O
substitutions	O
resulting	O
in	O
10	O
amino	O
acid	O
substitutions	O
were	O
identified	O
between	O
Pi25	B-GENE
and	O
pi25	B-GENE
upstream	O
the	O
premature	O
stop	O
codon	O
in	O
the	O
susceptible	O
allele	O
.	O

Although	O
the	O
mechanism	O
of	O
Pi25	B-GENE
/	O
Pid3_mediated	O
resistance	O
needs	O
to	O
be	O
further	O
investigated	O
,	O
the	O
isolation	O
of	O
the	O
allele	O
would	O
facilitate	O
the	O
utilization	O
of	O
Pi25	B-GENE
/	O
Pid3	B-GENE
in	O
rice	O
blast	B-PHENOTYPE
resistance	I-PHENOTYPE
breeding	O
program	O
via	O
transgenic	O
approach	O
and	O
marker	O
assisted	O
selection	O
.	O

One	O
of	O
them	O
,	O
OsWRKY71	B-GENE
,	O
was	O
up_regulated	O
by	O
several	O
defense	O
signaling	O
molecules	O
,	O
such	O
as	O
SA	O
,	O
methyl	O
jasmonate	O
(	O
MeJA	O
)	O
,	O
1_aminocyclo_propane_1_carboxylic	O
acid	O
(	O
ACC	O
)	O
,	O
as	O
well	O
as	O
wounding	O
and	O
pathogen	O
infection	O
,	O
suggesting	O
that	O
OsWRKY71	B-GENE
might	O
function	O
in	O
rice	O
biotic	O
stress	O
response	O
.	O

Flowering	B-PHENOTYPE
time	I-PHENOTYPE
is	O
regulated	O
by	O
genetic	O
programs	O
and	O
environment	O
signals	O
in	O
plants	O
.	O

Genetic	O
analysis	O
of	O
flowering	B-PHENOTYPE
time	I-PHENOTYPE
mutants	O
is	O
instrumental	O
in	O
dissecting	O
the	O
regulatory	O
pathways	O
of	O
flower	O
induction	O
.	O

The	O
flowering_promoting	O
gene	O
Ehd1	B-GENE
and	O
its	O
downstream	O
genes	O
are	O
all	O
down_regulated	O
in	O
W378	O
.	O

In	O
our	O
current	O
study	O
,	O
we	O
have	O
isolated	O
and	O
characterized	O
a	O
group	O
A	O
bZIP	O
transcription	O
factor	O
in	O
rice	O
,	O
OsABF2	B-GENE
(	O
Oryza	O
sativa	O
ABA_responsive	O
element	O
binding	O
factor	O
2	O
)	O
.	O

Subcellular	O
localization	O
analysis	O
in	O
maize	O
protoplasts	O
using	O
a	O
GFP	O
fusion	O
vector	O
indicated	O
that	O
OsABF2	B-GENE
is	O
a	O
nuclear	O
protein	O
.	O

In	O
yeast	O
experiments	O
,	O
OsABF2	B-GENE
was	O
shown	O
to	O
bind	O
to	O
ABA_responsive	O
elements	O
(	O
ABREs	O
)	O
and	O
its	O
N_terminal	O
region	O
found	O
to	O
be	O
necessary	O
to	O
transactivate	O
a	O
downstream	O
reporter	O
gene	O
.	O

A	O
homozygous	O
T_DNA	O
insertional	O
mutant	O
of	O
OsABF2	B-GENE
is	O
more	O
sensitive	O
to	O
salinity	O
,	O
drought	O
,	O
and	O
oxidative	O
stress	O
compared	O
with	O
wild	O
type	O
plants	O
.	O

In	O
addition	O
,	O
this	O
Osabf2	B-GENE
mutant	O
showed	O
a	O
significantly	O
decreased	O
sensitivity	O
to	O
high	O
levels	O
of	O
ABA	O
at	O
germination	O
and	O
post_germination	O
.	O

Collectively	O
,	O
our	O
present	O
results	O
indicate	O
that	O
OsABF2	B-GENE
functions	O
as	O
a	O
transcriptional	O
regulator	O
that	O
modulates	O
the	O
expression	O
of	O
abiotic	O
stress_responsive	O
genes	O
through	O
an	O
ABA_dependent	O
pathway	O
.	O

OsDOG	B-GENE
was	O
induced	O
by	O
gibberellic	O
acid	O
(	O
GA3	O
)	O
and	O
repressed	O
by	O
the	O
GA_synthesis	O
inhibitor	O
paclobutrazol	O
.	O

Different	O
transgenic	O
lines	O
with	O
constitutive	O
expression	O
of	O
OsDOG	B-GENE
showed	O
dwarf	O
phenotypes	O
due	O
to	O
deficiency	O
of	O
cell	B-PHENOTYPE
elongation	I-PHENOTYPE
.	O

OsDOG	B-GENE
has	O
a	O
novel	O
function	O
in	O
regulating	O
GA	O
homeostasis	O
and	O
in	O
negative	O
maintenance	O
of	O
plant	O
cell	B-PHENOTYPE
elongation	I-PHENOTYPE
in	O
rice	O
.	O

6	O
]	O
catalyzes	O
to	O
produce	O
SAM	B-GENE
(	O
S_adenosyl_lmethionine	O
)	O
,	O
a	O
universal	O
methyl	O
group	O
donor	O
in	O
biochemical	O
reactions	O
in	O
cells	O
.	O

Here	O
,	O
we	O
demonstrate	O
that	O
OsSAMS1	B-GENE
,	O
2	O
and	O
3	O
are	O
essential	O
for	O
histone	O
H3K4me3	O
and	O
DNA	B-PHENOTYPE
methylation	I-PHENOTYPE
to	O
regulate	O
gene	O
expression	O
related	O
to	O
flowering	O
in	O
Oryza	O
sativa	O
.	O

RNA	O
interference	O
(	O
RNAi	O
)	O
transgenic	O
rice	O
with	O
downregulated	O
transcripts	O
of	O
OsSAMS1	B-GENE
,	O
2	O
and	O
3	O
showed	O
pleiotropic	O
phenotypes	O
,	O
including	O
dwarfism	B-PHENOTYPE
,	O
reduced	O
fertility	B-PHENOTYPE
,	O
delayed	O
germination	O
,	O
as	O
well	O
as	O
late	O
flowering	O
.	O

Delayed	O
germination	O
was	O
largely	O
rescued	O
by	O
application	O
of	O
SAM	B-GENE
in	O
the	O
knockdown	O
lines	O
.	O

Knockdown	O
of	O
OsSAMS1	B-GENE
,	O
2	O
and	O
3	O
led	O
to	O
distinguished	O
late	O
flowering	O
and	O
greatly	O
reduced	O
the	O
expression	O
ofthe	O
flowering	O
key	O
genes	O
,	O
Early	O
heading	B-PHENOTYPE
date	I-PHENOTYPE
1	O
(	O
Ehd1	B-GENE
)	O
,	O
Hd3a	B-GENE
and	O
RFT1	B-GENE
(	O
rice	O
FT_like	O
genes	O
)	O
.	O

Moreover	O
,	O
the	O
histone	O
H3K4me3	O
and	O
symmetric	O
DNA	B-PHENOTYPE
methylation	I-PHENOTYPE
at	O
these	O
genes	O
were	O
greatly	O
reduced	O
.	O

Thus	O
,	O
SAM	B-GENE
deficiency	O
suppressing	O
DNA	O
and	O
H3K4me3	O
transmethylations	O
at	O
flowering	O
key	O
genes	O
led	O
to	O
a	O
late_flowering	O
phenotype	O
in	O
rice	O
.	O

Expression	O
analysis	O
by	O
semi_quantitative	O
PCR	O
or	O
quantitative	O
real_time	O
PCR	O
showed	O
that	O
OsRCCR1	B-GENE
transcripts	O
were	O
much	O
more	O
abundant	O
than	O
OsRCCR2	O
,	O
and	O
all	O
of	O
these	O
genes	O
were	O
upregulated	O
during	O
senescence	O
and	O
following	O
wound	O
treatment	O
.	O

RNA	O
interference	O
knockdown	O
of	O
OsPAO	B-GENE
led	O
to	O
pheophorbide	O
a	O
accumulation	O
in	O
leaves	O
(	O
especially	O
dark_induced	O
senescent	O
leaves	O
)	O
and	O
leaf	O
death	O
from	O
regeneration	O
stage	O
onwards	O
,	O
even	O
transgenic	O
plants	O
inviability	O
after	O
transplantation	O
.	O

While	O
,	O
knockdown	O
of	O
OsRCCR1	B-GENE
resulted	O
in	O
lesionmimic	O
spots	O
generation	O
in	O
older	O
leaves	O
which	O
died	O
off	O
early	O
in	O
the	O
transgenic	O
plants	O
.	O

These	O
results	O
suggest	O
that	O
OsPAO	B-GENE
and	O
OsRCCR1	B-GENE
play	O
key	O
roles	O
in	O
senescence	O
and	O
are	O
involved	O
in	O
wound	O
responses	O
.	O

The	O
OsPR4	B-GENE
proteins	O
have	O
high	O
sequence	O
similarity	O
to	O
reported	O
PR4	O
proteins	O
from	O
monocotyledonous	O
species	O
and	O
are	O
predicted	O
to	O
be	O
class	O
II	O
PR4	O
proteins	O
.	O

Except	O
for	O
OsPR4e	O
,	O
which	O
was	O
not	O
detected	O
with	O
any	O
transcript	O
,	O
the	O
other	O
four	O
OsPR4	B-GENE
genes	O
showed	O
diverse	O
temporal	O
spatial	O
expression	O
patterns	O
,	O
and	O
their	O
expressions	O
are	O
responsive	O
to	O
Magnaporthe	O
grisea	O
infection	O
.	O

Interestingly	O
,	O
the	O
OsPR4	B-GENE
genes	O
are	O
also	O
responsive	O
to	O
abiotic	O
stresses	O
.	O

The	O
transcript	O
levels	O
of	O
OsPR4	B-GENE
genes	O
were	O
also	O
induced	O
by	O
some	O
phytohormones	O
such	O
as	O
abscisic	O
acid	O
and	O
jasmonic	O
acid	O
.	O

We	O
conclude	O
that	O
rice	O
PR4	O
genes	O
are	O
also	O
involved	O
in	O
abiotic	O
stress	O
responses	O
and	O
tolerance	O
in	O
addition	O
to	O
their	O
responsiveness	O
to	O
pathogen	O
attacks	O
.	O

HS_induced	O
OsAPX2	B-GENE
gene	O
expression	O
was	O
associated	O
with	O
HS_induced	O
APX	O
activity	O
but	O
was	O
not	O
regulated	O
by	O
H2O2	O
.	O

7_OE	O
transgenic	O
lines	O
demonstrated	O
higher	O
germination	B-PHENOTYPE
ability	I-PHENOTYPE
compared	O
to	O
wild_type	O
(	O
WT	O
)	O
plants	O
when	O
subjected	O
to	O
mannitol	O
and	O
NaCl	O
.	O

The	O
Stay_Green	O
Rice	O
(	O
SGR	B-GENE
)	O
protein	O
is	O
encoded	O
by	O
the	O
SGR	B-GENE
gene	O
and	O
has	O
been	O
shown	O
to	O
affect	O
chlorophyll	O
(	O
Chl	O
)	O
degradation	O
during	O
natural	O
and	O
dark_induced	O
leaf	B-PHENOTYPE
senescence	I-PHENOTYPE
.	O

An	O
SGR	B-GENE
homologue	O
,	O
SGR_like	O
(	O
SGRL),has	O
been	O
detected	O
in	O
many	O
plant	O
species	O
.	O

We	O
show	O
that	O
SGRL	B-GENE
is	O
primarily	O
expressed	O
in	O
green	O
tissues	O
,	O
and	O
is	O
significantly	O
downregulated	O
in	O
rice	O
leaves	O
undergoing	O
natural	O
and	O
dark_induced	O
senescence	O
.	O

As	O
the	O
light	O
intensity	O
increases	O
during	O
the	O
natural	O
photoperiod	O
,	O
the	O
intensity	O
of	O
SGRL	B-GENE
expression	O
declines	O
while	O
that	O
of	O
SGR	B-GENE
expression	O
increases	O
.	O

Overexpression	O
of	O
SGRL	B-GENE
reduces	O
the	O
levels	O
of	O
Chl	O
and	O
Chl_binding	O
proteins	O
in	O
leaves	O
,	O
and	O
accelerates	O
their	O
degradation	O
in	O
dark_induced	O
senescence	O
leaves	O
in	O
rice	O
.	O

Our	O
results	O
suggest	O
that	O
the	O
SGRL	B-GENE
protein	O
is	O
also	O
involved	O
in	O
Chl	O
degradation	O
.	O

The	O
relationship	O
between	O
SGRL	B-GENE
and	O
SGR	B-GENE
and	O
their	O
effects	O
on	O
the	O
degradation	O
of	O
the	O
light_harvesting	O
Chl	O
a	O
/	O
b_binding	O
protein	O
are	O
also	O
discussed	O
.	O

To	O
investigate	O
the	O
mechanism	O
of	O
BR	O
action	O
in	O
monocots	O
,	O
a	O
brassinolide	O
(	O
BL	O
)	O
upregulated	O
gene	O
designated	O
OsBLE3	B-GENE
was	O
identified	O
,	O
cloned	O
and	O
characterized	O
in	O
rice	O
.	O

In	O
situ	O
hybridization	O
detected	O
OsBLE3	B-GENE
mRNA	O
in	O
the	O
shoot	O
apical	O
meristem	O
,	O
organ	O
primordia	O
and	O
vascular	O
tissue	O
.	O

These	O
results	O
,	O
and	O
the	O
existence	O
of	O
auxin	O
response	O
elements	O
in	O
the	O
50_flanking	O
region	O
of	O
the	O
OsBLE3	B-GENE
gene	O
,	O
indicate	O
that	O
OsBLE3	B-GENE
expression	O
is	O
under	O
control	O
of	O
both	O
BR	O
and	O
auxin	O
.	O

The	O
GUS	O
reporter	O
gene	O
driven	O
by	O
a	O
2277	O
bp	O
OsBLE3	B-GENE
putative	O
promoter	O
was	O
mainly	O
expressed	O
in	O
vascular	O
tissues	O
,	O
branch	O
root	O
primordia	O
and	O
was	O
responsive	O
to	O
exogenous	O
BL	O
treatment	O
.	O

OsBLE3	B-GENE
transcript	O
levels	O
were	O
greatly	O
reduced	O
in	O
brd1	B-GENE
plants	O
,	O
a	O
BL	O
deficient	O
mutant	O
,	O
compared	O
to	O
the	O
wild	O
type	O
control	O
.	O

In	O
OsBRI1	O
antisense	O
transgenic	O
rice	O
and	O
OsBLE3	B-GENE
,	O
the	O
BR_insensitive	O
mutant	O
expression	O
of	O
OsBLE3	B-GENE
in	O
response	O
to	O
exogenous	O
BL	O
treatment	O
was	O
significantly	O
lower	O
compared	O
to	O
that	O
in	O
control	O
plants	O
transformed	O
with	O
a	O
vacant	O
vector	O
.	O

Reduced	O
OsBLE3	B-GENE
expression	O
and	O
growth	B-PHENOTYPE
retardation	I-PHENOTYPE
was	O
also	O
observed	O
in	O
OsBLE3	B-GENE
antisense	O
transgenic	O
rice	O
plants	O
.	O

Internode	O
cell	B-PHENOTYPE
length	I-PHENOTYPE
of	O
the	O
OsBLE3	B-GENE
antisense	O
transgenic	O
lines	O
was	O
about	O
70	O
%	O
of	O
that	O
in	O
the	O
vacant	O
vector	O
transformed	O
control	O
lines	O
.	O

These	O
results	O
suggest	O
that	O
OsBLE3	B-GENE
is	O
involved	O
in	O
cell	B-PHENOTYPE
elongation	I-PHENOTYPE
in	O
rice	O
through	O
dual	O
regulation	O
by	O
BL	O
and	O
IAA	O
.	O

Herein	O
,	O
the	O
generation	O
of	O
rice	O
